loss,mape,val_loss,val_mape
0.0029088486917316914,30541.173828125,0.002507813274860382,23.207324981689453
0.0028745478484779596,26546.853515625,0.0024872813373804092,26.723100662231445
0.0028880767058581114,29695.6796875,0.002524531213566661,26.794523239135742
0.002871197182685137,34500.7734375,0.002534488681703806,27.051267623901367
0.0028935009613633156,22096.501953125,0.002489297417923808,22.943485260009766
0.002867375034838915,29895.57421875,0.002509487560018897,29.479198455810547
0.002866292605176568,33467.74609375,0.002512347651645541,28.69936752319336
0.0028668970335274935,31458.126953125,0.0026963299605995417,23.964221954345703
0.0028994898311793804,27074.271484375,0.002503887517377734,27.473329544067383
0.002869928954169154,28553.65234375,0.002529872814193368,28.008987426757812
0.002851944649592042,27705.927734375,0.0025068828836083412,24.062175750732422
0.00287234247662127,31163.556640625,0.002484796801581979,23.21286392211914
0.002870995784178376,29203.296875,0.002486713230609894,24.898853302001953
0.0028445329517126083,26275.97265625,0.0025818515568971634,26.533721923828125
0.0028688935562968254,31906.67578125,0.0024974257685244083,25.540172576904297
0.0028726852033287287,27277.36328125,0.002517904154956341,21.27315330505371
0.002850138582289219,31751.935546875,0.0025647319853305817,30.063383102416992
0.0028619887307286263,32079.26953125,0.0024978788569569588,29.467018127441406
0.0028574836906045675,27002.59765625,0.00248519703745842,25.408496856689453
0.0028562285006046295,27247.94921875,0.0025550590362399817,22.390213012695312
0.002865890506654978,32523.1484375,0.0024855805095285177,27.602210998535156
0.0028734251391142607,27004.544921875,0.0024926031474024057,27.306352615356445
0.00283826794475317,30500.33984375,0.0025454352144151926,30.548473358154297
0.0029049792792648077,27535.29296875,0.0025434743147343397,22.83875846862793
0.0028374551329761744,28606.046875,0.0024884771555662155,24.820898056030273
0.0028619798831641674,29918.5625,0.002631244482472539,29.81174659729004
0.0028747415635734797,23053.296875,0.0024776216596364975,27.331045150756836
0.002846942748874426,34490.4296875,0.0024959647562354803,22.140695571899414
0.0028432542458176613,31977.615234375,0.0024769434239715338,24.292800903320312
0.002861921675503254,33493.41796875,0.00247295037843287,25.12985610961914
0.0028500892221927643,31838.552734375,0.0024698935449123383,24.338388442993164
